ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,type,type_bool,REDSHIFT_SPEC,zphot
SN874721,-493.5082940094103,158.7548081082884,-13.046856154157096,-93.3352500794216,7.8402546531548225,30.375026698744165,-30.454089245071486,16.804041838406636,-11.847992193407178,-3.192804416520651,-2.671736037401851,-13.33652351124268,10.035188169477971,26.77299955937496,-46.94816364644466,-1.0509788961299111,-9.011246888784328,26.084334217660867,-2.551589869338988,2.4092629575648252,Ia,True,0.9144399999999999,0.3003090982889477
SN874787,-14.08048335721217,-345.4137909099932,-77.1603212244954,-202.049945535689,-63.086475631671135,-151.4423655735133,-286.43385802217813,64.60071360204425,-39.352034975221734,-199.54258161156784,126.11762056531218,-1.6984166933651896,-196.19075757802227,141.91812226883468,-18.70099620034722,-77.02599423812315,17.060714977413532,61.601180001579166,-21.346939940622867,21.792672213475598,Ia,True,0.63469,0.9685257707992824
SN874856,-351.20944642295115,-139.0020761820974,-63.0218120201712,-144.41001165347257,-84.36836175076448,-149.4444295601476,-113.37112137025053,85.69886279158234,13.356168075541657,-146.88871428991777,45.02809377864249,-23.144207755995012,-138.90872855852413,158.99291567739917,-33.55352673144096,-3.8849959982567617,-30.226006989400613,80.73462835799047,-21.541154491819558,34.18973829226597,Ia,True,0.6633100000000001,0.6248093540843292
SN874989,-536.053214948316,101.68530513621882,62.2952105625715,-64.82425976300952,-13.514321685961626,-55.5016705174409,-64.16979184608373,84.31436357826199,-83.08760468639971,-37.35933258497374,-10.270577497893933,-13.190980083539003,-65.10704874530707,49.247555281391186,-71.81515174660248,21.524492304298622,-43.67384372390537,31.94813282060166,25.30625529950311,-38.25094464043009,Ia,True,0.7500100000000001,0.6932003624803421
SN875222,318.98341226237955,-365.00202375202366,333.0703622239504,-207.84339485795172,-278.51041930789086,-51.76457911888491,-340.49714820798795,422.71793814532174,-200.48018445221288,25.43973374341956,36.32523869372249,-114.6712604463075,-140.4242209502972,88.47415381641717,-81.90481186024044,-87.8315712804045,-151.96618225358867,126.85022606444204,138.24846301021242,-129.44902870440714,Ia,True,0.68196,0.8854948040362565
SN875377,753.4947210722914,-768.3617965084208,365.13061945303025,-241.49253960614985,-398.96577692560663,-200.056354710986,-435.41727413149215,478.41730234649924,-147.28954108655628,-7.241246485883509,79.27219495510936,-35.690037902092655,-359.2215778073508,198.62222797487394,138.70597109051786,-29.91022173981101,-288.0892010024744,-51.13488926255438,121.12355981126233,-111.15199434297755,Ia,True,0.46766,0.5763229421907112
SN875509,-269.3637538546342,243.45194267285788,47.27556066441206,104.09090647957271,64.38155339830777,44.06633823839967,-16.58643695751029,51.92046776943363,-15.465447122128703,-44.53731054579615,-9.808957847643436,1.690566189778321,6.5559981793285855,-77.46343508813638,-171.42395644666203,25.69718343669062,34.328698396925,-76.3181320063729,-52.45899211708322,62.27215051456018,Ia,True,0.7977,0.5203223048739237
SN875656,-539.644462780844,417.577866918503,-118.96853425264095,3.4251820404576003,109.83780486782014,-67.96026745848924,192.24164220621367,41.98416912315826,108.86263548591516,17.409631176918335,46.85294962309455,-44.02775092298685,20.108914532968267,-42.89209351927828,13.63590221342915,54.97495813389285,35.19489711440291,3.703957079439629,10.257449010708031,26.61049517967977,Ia,True,0.8568399999999999,0.8882839051725788
SN875683,-340.88179082897966,385.74623807216153,-5.003398405688874,-5.520326879918712,124.45184060398611,86.50303216387788,211.3693310666077,88.07198985725289,33.14856237066168,-8.206865528880689,-39.32703538801455,-31.70531900583453,57.974799273492586,-88.1396728451208,9.759726286849933,26.754210053583062,-14.254452607136304,-15.433520237866164,-20.35391576524426,-37.073969996523445,Ia,True,0.8945700000000001,0.8358592510236332
SN876006,-681.3687918912686,326.4700972475404,-51.34521546681483,-1.2409245511943447,64.09084887687803,-39.65621173995349,120.46847812300985,11.413938272897067,30.637465156765607,0.717997080604782,-19.84374415501625,-27.903519069598186,-3.351702969804911,-30.49626712657927,8.771774467873769,24.008059509112748,17.696344596153125,18.21082913748491,-8.834843338428183,12.660179433087688,Ia,True,0.94991,0.9088985171697772
SN876135,280.1078229143257,621.3765168426523,-240.2996144635725,-191.12509430584913,215.2750408976988,191.62205101716134,260.63614853566617,228.7306240877706,409.8498388320128,195.41655640160226,136.57677998680228,-30.948170216230576,42.37067660538589,-65.01360100822639,-0.7340671113741271,47.91002033133936,67.89008821780621,-23.68064689417634,72.50599914859124,3.6300113807413577,Ia,True,0.38938,0.9860934590762152
SN876506,-654.4549503698372,62.545430752029596,-139.2120579794274,-15.039778532071368,27.803533295157916,-59.77051524287095,-35.28182391966628,-105.08228890356236,19.099000820491288,-18.521694049376997,-12.275586059134097,-4.875202923038718,-18.302211032867177,3.4399191050287015,38.780344150660305,-27.878128991347833,49.33595555441479,20.317694937872506,-36.80423041820848,-3.161751817241029,Ia,True,0.73448,0.4149194281573563
SN876593,-482.0508855013362,380.7254392711222,25.806490012507638,-22.960123444140024,125.56186675224835,145.47215913064824,172.03218687819432,-3.4601593668904767,-31.859991734883536,-61.645657001919865,-77.95243206765137,27.53700640107574,61.430646347433004,-117.98995438245308,0.43121515984891073,-46.28451267733775,-16.73079490398955,-21.3510206375441,-54.98394838349146,-16.135393604051526,Ia,True,0.96104,0.9265908416319362
SN876638,-84.105205138505,49.58112729554181,87.06856174957547,-34.683059987156824,-61.38276268957933,4.1336137178707615,-104.22226269992512,99.18137015917007,-45.0730919242075,-77.91873211787438,-55.587545121739915,86.02664560535122,-50.75909253164981,89.65073708906473,-131.61372391675297,92.05707642310682,-52.44807817244243,9.7548104246772,-10.431744090870307,13.171926414298234,Ia,True,0.78185,0.9332293133382747
SN876815,-389.63869427645875,114.71223709907069,-133.4396533991638,-165.76934063766612,-40.55102532292197,-97.87902790017952,-37.21768815503876,-12.303339706562197,41.715654885753736,43.750752378430434,-70.08255476974193,-63.01106720553457,-71.89360744852745,61.3220412602313,-76.34813922955436,-17.969985689323863,2.6907346684294975,34.042043464743905,-12.4792917728071,118.98701561223751,Ia,True,0.76712,0.6945176419157187
SN876854,-423.3362783041332,153.45134099385737,156.21901913636063,-69.73762062570053,-32.86861058867676,-25.409435993541614,-74.28369244449394,118.57686439985704,-130.86801233048405,69.62187476491201,19.77576868406391,-39.865451431744646,-86.64367643107215,65.40438675535744,-88.0808059706643,63.038141598951235,-56.590370904551634,-1.7898329055711941,49.7327960137457,-57.771578618711345,Ia,True,0.89335,0.90705213949181
SN877078,-382.46867993806677,319.6694619380433,85.47634141034743,-8.423157197263468,64.74807361938886,157.6500058048388,151.44369834371363,-31.987205182866788,-93.0836433341666,-12.050548107325605,-38.732871112738906,12.28303386507853,69.25952392921431,-68.46132988564591,-30.069520374287393,-61.949433937936405,-17.640862867266268,-50.274157506888336,-15.011677666348227,64.4318735790199,Ia,True,0.7536,0.8427085436643436
SN877199,-415.5861062733957,-1.9533532096611586,-164.17628002335908,41.742025783488955,0.8309958316151598,-53.552717508705584,-46.361941495036795,-91.02023788825416,73.80743140735322,-1.5950378019971476,-45.92324395776541,-61.80157175533884,19.932031695273242,-68.32963320469094,-19.87255376579458,11.833666209409026,23.848171990421474,-28.015511111082738,-39.03688093525098,27.932006800612953,Ia,True,0.87926,0.9116799145923216
SN877200,948.9679666244531,-1753.596765576774,-931.4333166116197,197.7085335346524,81.60469661928067,-285.745191508305,-297.64303219523407,-283.0361967819783,128.76278761289169,-390.0558776169446,226.7368227786634,44.99354984494123,-83.37662448706915,-7.380610191547253,254.616669332122,-382.03943099606124,652.003012601216,295.3648819923341,-242.05067490502887,95.22786227203241,Ia,True,0.48136999999999996,0.9104202638481148
SN877234,-318.14140514615985,295.3888181689339,-89.93921820254563,12.703088787877158,108.38454937392139,31.275829566873753,148.2759644319802,118.21538251275112,92.97325944550914,6.259067095761243,14.858819630057928,-80.66309265126375,48.62783818453126,-87.80894239841591,-74.53738859113207,32.08458383567394,25.64311149206336,-3.293853556245202,-10.029017186075736,29.55327194300134,Ia,True,0.65166,0.4541041148406389
SN877259,504.38848149957977,-713.8294179309728,-264.50522147920975,-442.41777789221516,-1.1118214738015104,61.66679764777082,-438.6240558627272,161.65801992226065,-24.636551365725307,-128.40905731184412,123.41580819878226,83.53887247723998,-124.62604969883465,48.83021036576774,-110.35293905430753,-108.50572506372912,193.5657427800727,42.863910861704866,-34.981663375899494,-22.640229804111218,Ia,True,0.61749,0.8591796840418431
SN877297,-399.20932370101394,-127.15530967762164,8.942620078160894,-164.92643434557831,-94.26855522020499,-157.13826046302077,-194.38049940147505,-12.024073270865586,43.791227922694425,-99.47808851294533,33.88674807139856,7.792394468774107,-34.723881576999965,74.54520959383798,-60.44808200449504,15.3517333398549,-13.349951022494249,68.02064459160432,-35.344596508144804,8.660472852918957,Ia,True,0.7665,0.518796720144123
SN877452,-346.3521844814506,441.16138071034794,-122.00554769357373,-99.79655452130261,165.43481624567778,61.018674220124936,232.09015633760646,90.68540881678949,115.79457402905669,21.29483271807978,83.20702801962699,-50.8766826496097,84.79657604440212,-88.52409647461167,29.54605284158336,42.50293442116648,-8.481740248310437,7.304112443066577,11.811616581188817,-6.517821835271871,Ia,True,1.03446,0.7606362542294183
SN877630,-303.71831203943515,85.09444824552924,168.84410994045066,-102.98535504677571,-64.7427044052909,38.29987363944899,-107.11721513576799,148.2678332448513,-139.17072898040692,49.26857658381568,22.307401235519205,-33.6578991042537,-30.11416568906564,58.76236523398642,-104.24886232908555,-18.370670247807247,-83.81308737162524,32.698806934452946,76.69693081270546,-57.46534338623356,Ia,True,0.9234100000000001,0.8286523392115565
SN877984,-679.9471550068258,94.49938303867226,-100.80925261887394,30.0619770172683,-3.072574516652902,-94.12344447272078,-43.15800113270095,-73.19780868617356,8.42597185977585,-54.30727280594223,-35.59000597421895,-26.60679234177196,29.82001480206149,4.804896894888577,-44.68899861952863,15.51029363882045,26.051250494482595,-1.9542340708084678,-34.78421320592625,28.345704330239435,Ia,True,0.9160200000000001,0.8414151460529683
SN878004,-44.183945883340876,-345.3703471511907,12.275753940850823,-123.4359408279358,-283.88355787582157,-114.0824293427316,-258.1061584883639,-17.787340567079706,130.268561122003,48.45482618278192,-178.4794025417127,-136.53446182719154,-142.57043051764822,158.8594077628055,194.75983224048176,72.09104183001567,-100.87970826191443,33.3550604818327,-42.62319083630297,3.8499750549072247,Ia,True,0.58677,0.9728018863016252
SN878078,-602.133135205718,88.01111011200695,-113.0566288281528,-24.87628762303869,16.933012834409315,-53.27523994760212,-40.69846224474244,-116.36355055504022,2.8751571628539296,-3.746133968113786,-10.686903828647202,10.963391854938243,19.195963782232514,-9.702589502016906,8.469008580227204,-0.05085592393424752,12.391899093688451,-18.212974671561813,-10.42943472100193,-9.539463707732082,Ia,True,0.71997,0.6672564197848597
SN878279,-664.0647371895683,314.56599207790555,7.307996535282367,21.58149287940526,72.20653476169767,-11.911735695538283,86.35744562368141,-23.896958414575213,2.064213438095767,-33.93086587882408,-5.975757750415184,-30.71460267090999,-26.183941043177953,-40.14272358679044,10.423382301063244,-4.584635480061511,31.88588088965248,18.630899605497465,-11.249153361705686,-20.389485354595138,Ia,True,1.06712,0.9959663002339718
SN878603,-329.2517414586047,-78.55078063392929,-25.73571620423858,-85.76052519750883,-109.4856805139961,-125.97930188510347,-125.30414672448124,13.706429371967245,-15.106613033539869,-110.59931682740323,13.137644654831984,-36.56183025086287,-73.3098730822997,149.38056790367554,-53.934512932072785,-6.120987401365968,-24.693927395214196,68.3229976705163,-31.051749657994453,43.9348104270538,Ia,True,0.7521100000000001,0.9778124527144476
SN878664,2434.1431724327917,-1930.959042240567,1610.6523051843608,-124.11260902345732,-793.0954181312705,-836.9974507063056,-932.375136349062,1479.044448809753,-86.99696469076017,604.3328343672399,66.82991453955006,193.81695684243678,-704.5022289567461,-545.1660105456391,-65.15858334103712,241.98984049284144,-399.82097449981137,185.79118718994005,117.73974090901969,-301.2771806361798,Ia,True,0.29652,0.7123076878017438
SN878866,-429.05675995732895,488.09894939322356,-88.84310934699299,-72.03494498351307,116.80328267907274,-46.714792665026586,177.0099058612299,60.122739863340186,83.8322430134754,32.89675618281858,49.09084835370573,0.8916446842086149,52.64925843678566,-53.47102489529573,15.895783293226112,16.64061501373372,5.469940887993639,7.391479552631662,-36.83328412486031,-19.451524067009913,Ia,True,0.7418600000000001,0.2933934792818175
SN879090,1648.7221962336769,-272.4239911474133,1518.1385410534342,-113.7129694936122,-59.42525577946244,202.29911099369107,33.72398123129715,1.0166189643144354,-361.09684332723685,592.5907623977095,-235.13785001726075,-296.69188397430486,-169.72013709580955,-48.067644609775634,24.469657753040167,52.77832538444149,-55.39637420389686,-194.85307182918157,-121.73324112549784,15.90070869696621,Ia,True,0.34114,0.8397014097820841
SN879428,-328.2524142684389,81.9690345958795,60.9462219183759,-96.4736426788302,-3.757459758124331,-55.60000531040097,-108.95278910502007,84.24100229526202,-82.48268822024504,-113.24691221061583,-0.6454729295238054,-42.74655308419017,-71.23839461536947,35.277745377009374,-128.39665516186133,3.2553015831752803,-13.013256425754761,19.644722601622014,-11.140107914872052,-8.698426434342073,Ia,True,0.8538899999999999,0.3629172278195115
SN879639,-434.29746536950177,-226.00903523780687,-242.26172734611643,-77.18429780766766,-15.666156328527908,-127.93053747142784,-192.49725035334203,-149.2145303389023,58.14163641162267,-78.9327286154055,0.5167353315801697,-11.88159192921008,-85.36985758091807,37.79930778384022,73.42453036582448,-54.425843797485115,101.4129980559333,35.76630924771625,-80.87999171403997,19.58835742375602,Ia,True,0.7664300000000001,0.8991420743882378
SN880098,-456.513455601565,-277.02920366459404,-441.40133120809304,88.46478922399432,105.12737194635955,-51.32585333482531,-50.92144275052357,-376.34085937616004,8.272089781689246,84.95650106165853,15.71383318621916,17.375679914710105,45.734837129593686,-115.71444197185059,113.06222095175511,-123.02364739083373,53.487737668948434,14.234546490282483,57.47168544470593,-186.87080095180315,Ia,True,0.60168,0.7254422385500533
SN880264,-709.1993550429618,196.97208284973829,19.347190210492478,1.3294694762061041,-9.120519877393159,-67.72784034652751,-2.4655596308519,13.160983304077549,-60.21464334027664,-25.435654237339563,-11.037111319996098,-9.874360664236546,0.16598480218353007,31.1956276006878,-51.59954911854137,19.197850875762274,-33.07031461411257,15.746816523092933,30.32376234693685,-42.80214077852807,Ia,True,1.00207,0.5555137827842165
